host_iso,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,latitude,longitude,time,date,label
2026-07-18T21:45:24.804,0.8835,-0.5488,1.3857,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:27.193,0.7800,-0.6711,1.9009,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:27.312,0.7800,-0.6711,1.9009,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:27.432,0.7800,-0.6711,1.9009,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:27.552,0.8979,-0.6733,1.8789,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:27.671,0.8979,-0.6733,1.8789,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:27.790,0.7810,-0.5520,1.8877,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:27.916,0.7810,-0.5520,1.8877,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:28.036,0.7810,-0.5520,1.8877,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:28.157,0.8823,-0.5493,1.4150,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:28.276,0.8823,-0.5493,1.4150,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:28.395,0.7515,-0.5457,1.2952,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:28.515,0.7515,-0.5457,1.2952,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:28.634,0.7515,-0.5457,1.2952,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:28.756,0.8914,-0.5479,1.3843,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:28.875,0.8914,-0.5479,1.3843,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:35.100,0.8953,-0.5486,1.8826,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:35.220,0.8953,-0.5486,1.8826,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:35.339,0.8953,-0.5486,1.8826,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:35.466,0.8816,-0.5476,1.4138,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:35.585,0.8816,-0.5476,1.4138,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:35.703,0.8845,-0.6719,1.3862,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:35.822,0.8845,-0.6719,1.3862,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:35.941,0.8845,-0.6719,1.3862,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:36.062,0.9001,-0.5479,1.7429,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:36.181,0.9001,-0.5479,1.7429,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:36.300,0.8909,-0.5562,1.4475,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:36.419,0.8909,-0.5562,1.4475,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:36.550,0.8909,-0.5562,1.4475,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:36.670,0.8960,-0.5471,1.8833,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:36.789,0.8960,-0.5471,1.8833,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:36.908,0.7634,-0.5417,1.3867,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:37.027,0.7634,-0.5417,1.3867,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:37.147,0.7634,-0.5417,1.3867,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:37.267,0.8757,-0.5459,1.4365,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:37.387,0.8757,-0.5459,1.4365,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:45.049,0.7834,-0.5483,1.8506,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:45.174,0.7834,-0.5483,1.8506,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:45.293,0.8796,-0.5474,1.4194,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:45.412,0.8796,-0.5474,1.4194,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:45.531,0.8796,-0.5474,1.4194,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:45.650,0.7529,-0.6672,1.4309,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:45.769,0.7529,-0.6672,1.4309,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:45.888,0.7529,-0.6672,1.4309,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:46.006,0.8818,-0.5479,1.4126,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:46.126,0.8818,-0.5479,1.4126,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:49.113,0.8909,-0.6670,1.7627,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:49.232,0.8909,-0.6670,1.7627,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:49.350,0.8909,-0.6670,1.7627,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:49.476,0.7656,-0.5425,1.7593,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:49.596,0.7656,-0.5425,1.7593,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:49.715,0.7634,-0.5474,1.4343,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:49.834,0.7634,-0.5474,1.4343,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:49.952,0.7634,-0.5474,1.4343,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:50.071,0.9111,-0.5442,1.8999,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:50.192,0.9111,-0.5442,1.8999,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:50.311,0.8806,-0.5479,1.4119,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:50.430,0.8806,-0.5479,1.4119,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:50.555,0.8806,-0.5479,1.4119,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:50.674,0.7654,-0.5474,1.3835,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:50.795,0.7654,-0.5474,1.3835,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:52.107,0.8962,-0.5459,1.8799,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:52.226,0.8962,-0.5459,1.8799,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:52.345,0.7661,-0.5469,1.3828,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:52.464,0.7661,-0.5469,1.3828,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:52.583,0.7661,-0.5469,1.3828,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:52.710,0.8950,-0.6685,1.7405,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:52.830,0.8950,-0.6685,1.7405,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:52.948,0.8960,-0.5479,1.8818,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:53.068,0.8960,-0.5479,1.8818,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:53.187,0.8960,-0.5479,1.8818,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:53.309,0.8894,-0.5491,1.3811,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:45:53.428,0.8894,-0.5491,1.3811,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:01.436,0.9045,-0.5444,1.8469,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:01.555,0.9045,-0.5444,1.8469,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:01.675,0.7571,-0.5483,1.4133,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:01.793,0.7571,-0.5483,1.4133,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:01.914,0.7571,-0.5483,1.4133,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:02.033,0.8945,-0.5498,1.8752,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:02.152,0.8945,-0.5498,1.8752,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:02.271,0.8970,-0.5505,1.8843,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:02.396,0.8970,-0.5505,1.8843,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:02.517,0.8970,-0.5505,1.8843,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:02.636,0.0308,-0.0005,0.9312,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:02.755,0.0308,-0.0005,0.9312,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:02.874,0.8923,-0.5466,1.8999,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:02.994,0.8923,-0.5466,1.8999,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:03.113,0.8923,-0.5466,1.8999,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:03.233,0.7576,-0.5469,1.3813,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:03.352,0.7576,-0.5469,1.3813,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:09.450,0.8892,-0.5500,1.7622,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:09.569,0.8892,-0.5500,1.7622,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:09.688,0.8892,-0.5500,1.7622,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:09.807,0.7734,-0.5479,1.7432,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:09.933,0.7734,-0.5479,1.7432,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:10.052,0.8975,-0.5461,1.8882,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:10.172,0.8975,-0.5461,1.8882,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:10.290,0.8975,-0.5461,1.8882,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:10.410,0.7642,-0.5447,1.4375,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:10.530,0.7642,-0.5447,1.4375,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:16.988,0.7690,-0.5505,1.8984,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:17.107,0.7690,-0.5505,1.8984,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:17.226,0.7690,-0.5505,1.8984,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:17.346,0.8999,-0.5461,1.8840,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:17.474,0.8999,-0.5461,1.8840,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:17.593,0.8901,-0.5481,1.8994,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:17.712,0.8901,-0.5481,1.8994,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:17.830,0.8901,-0.5481,1.8994,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:17.952,0.8806,-0.5476,1.4143,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:18.070,0.8806,-0.5476,1.4143,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:18.190,0.8899,-0.5486,1.4333,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:18.309,0.8899,-0.5486,1.4333,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:18.429,0.8899,-0.5486,1.4333,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:28.599,0.8999,-0.5481,1.8821,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:28.718,0.8999,-0.5481,1.8821,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:28.838,0.8999,-0.5481,1.8821,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:28.956,0.8984,-0.5525,1.8704,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:29.075,0.8984,-0.5525,1.8704,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:29.195,0.8748,-0.5483,1.4341,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:29.320,0.8748,-0.5483,1.4341,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:29.439,0.8748,-0.5483,1.4341,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:29.558,0.8728,-0.5554,1.2878,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:29.678,0.8728,-0.5554,1.2878,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:37.334,0.7742,-0.5493,1.8823,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:37.454,0.7742,-0.5493,1.8823,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:37.573,0.7742,-0.5493,1.8823,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:37.692,0.8794,-0.5483,1.4194,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:37.811,0.8794,-0.5483,1.4194,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:37.937,0.8914,-0.5452,1.7612,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:38.057,0.8914,-0.5452,1.7612,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:38.177,0.8914,-0.5452,1.7612,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:38.296,0.7576,-0.5471,1.2876,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:38.414,0.7576,-0.5471,1.2876,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:54.777,0.8877,-0.5518,1.8501,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:54.897,0.8877,-0.5518,1.8501,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:55.017,0.8877,-0.5518,1.8501,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:55.137,0.7810,-0.5481,1.8511,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:55.263,0.7810,-0.5481,1.8511,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:55.382,0.7791,-0.5469,1.8477,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:55.503,0.7791,-0.5469,1.8477,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:55.623,0.7791,-0.5469,1.8477,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:55.742,0.8811,-0.5476,1.4180,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:55.862,0.8811,-0.5476,1.4180,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:55.981,0.8809,-0.5483,1.3906,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:56.099,0.8809,-0.5483,1.3906,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:46:56.220,0.8809,-0.5483,1.3906,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:02.558,0.8918,-0.5596,1.8601,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:02.677,0.8918,-0.5596,1.8601,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:02.802,0.8918,-0.5596,1.8601,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:02.921,0.8770,-0.5496,1.3833,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:03.042,0.8770,-0.5496,1.3833,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:03.161,0.8931,-0.5481,1.8835,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:03.280,0.8931,-0.5481,1.8835,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:03.398,0.8931,-0.5481,1.8835,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:03.517,0.7646,-0.5457,1.3835,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:03.637,0.7646,-0.5457,1.3835,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:03.756,0.8872,-0.5454,1.8994,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:03.881,0.8872,-0.5454,1.8994,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:03.000,0.8872,-0.5454,1.8994,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:04.120,0.8879,-0.5474,1.9016,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:04.239,0.8879,-0.5474,1.9016,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:04.359,0.7712,-0.5466,1.8870,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:04.478,0.7712,-0.5466,1.8870,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:04.597,0.7712,-0.5466,1.8870,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:04.716,0.7800,-0.5459,1.8999,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:04.837,0.7800,-0.5459,1.8999,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:12.838,0.8962,-0.6714,1.8816,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:12.957,0.8962,-0.6714,1.8816,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:13.076,0.9036,-0.5466,1.8982,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:13.195,0.9036,-0.5466,1.8982,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:13.315,0.9036,-0.5466,1.8982,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:13.434,0.8818,-0.5481,1.4207,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:13.561,0.8818,-0.5481,1.4207,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:13.680,0.8940,-0.5479,1.8840,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:13.799,0.8940,-0.5479,1.8840,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:13.918,0.8940,-0.5479,1.8840,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:14.039,0.7793,-0.5510,1.8521,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:14.160,0.7793,-0.5510,1.8521,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:14.279,0.8811,-0.5486,1.4099,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:14.399,0.8811,-0.5486,1.4099,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:14.519,0.8811,-0.5486,1.4099,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:14.643,0.7505,-0.5488,1.4351,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:14.763,0.7505,-0.5488,1.4351,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:16.308,0.9087,-0.5498,1.7605,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:16.427,0.9087,-0.5498,1.7605,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:16.546,0.9087,-0.5498,1.7605,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:16.666,0.8936,-0.5483,1.8599,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:16.791,0.8936,-0.5483,1.8599,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:16.911,0.9036,-0.5452,1.9011,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:17.030,0.9036,-0.5452,1.9011,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:17.149,0.9036,-0.5452,1.9011,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:17.269,0.7668,-0.5459,1.2996,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:17.387,0.7668,-0.5459,1.2996,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:17.506,0.7656,-0.6692,1.4392,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:17.626,0.7656,-0.6692,1.4392,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:17.745,0.7656,-0.6692,1.4392,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:37.478,0.7727,-0.5476,1.8850,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:37.599,0.7727,-0.5476,1.8850,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:37.718,0.7744,-0.5479,1.9055,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:37.837,0.7744,-0.5479,1.9055,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:37.956,0.7744,-0.5479,1.9055,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:38.075,0.9043,-0.5479,1.9043,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:38.197,0.9043,-0.5479,1.9043,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:38.323,0.8816,-0.6702,1.4131,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:38.443,0.8816,-0.6702,1.4131,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:38.562,0.8816,-0.6702,1.4131,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:38.681,0.8911,-0.5430,1.8567,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:38.801,0.8911,-0.5430,1.8567,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:38.920,0.8821,-0.5491,1.4189,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:39.039,0.8821,-0.5491,1.4189,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:39.158,0.8821,-0.5491,1.4189,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:40.349,0.8943,-0.5476,1.8972,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:40.476,0.8943,-0.5476,1.8972,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:40.595,0.8943,-0.5476,1.8972,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:40.715,0.8923,-0.5464,1.8835,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:40.834,0.8923,-0.5464,1.8835,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:40.954,0.7749,-0.5469,1.8899,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:41.074,0.7749,-0.5469,1.8899,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:41.193,0.7749,-0.5469,1.8899,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:41.314,0.8948,-0.5491,1.8818,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:41.433,0.8948,-0.5491,1.8818,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:41.558,0.8806,-0.5483,1.4170,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:41.677,0.8806,-0.5483,1.4170,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:41.797,0.8806,-0.5483,1.4170,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:59.754,0.8936,-0.5469,1.8464,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:59.879,0.8936,-0.5469,1.8464,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:47:59.998,0.8936,-0.5469,1.8464,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:00.117,0.8943,-0.5476,1.8787,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:00.237,0.8943,-0.5476,1.8787,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:00.356,0.7620,-0.5554,1.3923,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:00.476,0.7620,-0.5554,1.3923,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:00.595,0.7620,-0.5554,1.3923,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:00.714,0.8940,-0.5483,1.8833,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:00.834,0.8940,-0.5483,1.8833,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:00.959,0.7666,-0.5459,1.3823,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:01.078,0.7666,-0.5459,1.3823,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:01.198,0.7666,-0.5459,1.3823,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:01.316,0.9065,-0.5476,1.8494,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:01.436,0.9065,-0.5476,1.8494,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:01.555,0.7556,-0.5476,1.3911,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:01.674,0.7556,-0.5476,1.3911,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:01.794,0.7556,-0.5476,1.3911,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:03.583,0.8958,-0.5474,1.8801,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:03.701,0.8958,-0.5474,1.8801,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:03.820,0.8958,-0.5474,1.8801,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:03.940,0.7742,-0.5459,1.8813,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:04.059,0.7742,-0.5459,1.8813,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:04.185,0.9082,-0.6672,1.8503,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:04.304,0.9082,-0.6672,1.8503,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:04.422,0.9082,-0.6672,1.8503,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:04.541,0.8811,-0.5496,1.4141,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:04.662,0.8811,-0.5496,1.4141,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:04.781,0.8892,-0.5466,1.7581,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:04.899,0.8892,-0.5466,1.7581,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:05.018,0.8892,-0.5466,1.7581,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:05.136,0.0000,0.0000,0.0000,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:05.262,0.0000,0.0000,0.0000,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:05.382,0.8896,-0.6716,1.4363,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:05.501,0.8896,-0.6716,1.4363,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:05.620,0.8896,-0.6716,1.4363,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:05.739,0.8811,-0.5476,1.4160,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:05.859,0.8811,-0.5476,1.4160,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:05.979,0.8774,-0.5442,1.4341,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:06.097,0.8774,-0.5442,1.4341,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:06.216,0.8774,-0.5442,1.4341,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:06.340,0.0000,0.0000,0.0000,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:06.459,0.0000,0.0000,0.0000,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:06.578,0.8757,-0.5442,1.3818,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:06.698,0.8757,-0.5442,1.3818,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:06.817,0.8757,-0.5442,1.3818,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:06.936,0.8940,-0.5476,1.8877,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:07.058,0.8940,-0.5476,1.8877,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:48:07.177,0.7649,-0.6685,1.4360,0.00,0.00,0.00,,,,,cracked
